race_id;date;hippodrome;numero;cheval;prob_robin;p_marche_verrou;p_marche_final;resultat;rapport_verrou;rapport_final;verrouillee
20260812-R1C7;2026-08-12;ENGHIEN;2;L'ALPHA DE LAUNI;0.01335;0.03805;0.01904;0;22.0;44.0;1
20260812-R1C7;2026-08-12;ENGHIEN;3;LUTIN DE LA BESVRE;0.05575;0.04406;0.02539;0;19.0;33.0;1
20260812-R1C7;2026-08-12;ENGHIEN;4;LORD MIL;0.21855;0.04651;0.0441;0;18.0;19.0;1
20260812-R1C7;2026-08-12;ENGHIEN;5;LOTUS MADRIK;0.04866;0.10873;0.09107;1;7.7;9.2;1
20260812-R1C7;2026-08-12;ENGHIEN;6;LET'S GO VAL;0.01724;0.04651;0.05237;0;18.0;16.0;1
20260812-R1C7;2026-08-12;ENGHIEN;7;L'AMOUR;0.07637;0.39866;0.33514;0;2.1;2.5;1
20260812-R1C7;2026-08-12;ENGHIEN;8;LORD DE LA FUTAIE;0.09131;0.02887;0.02148;0;29.0;39.0;1
20260812-R1C7;2026-08-12;ENGHIEN;9;LIGHTNING JIEL;0.00818;0.01744;0.00762;0;48.0;110.0;1
20260812-R1C7;2026-08-12;ENGHIEN;10;LE ROCKER DE PLAY;0.02002;0.01781;0.00855;0;47.0;98.0;1
20260812-R1C7;2026-08-12;ENGHIEN;11;LUDO PAROYO;0.01989;0.04406;0.04189;0;19.0;20.0;1
20260812-R1C7;2026-08-12;ENGHIEN;13;LE CHARLY D'YVI;0.07294;0.06977;0.06445;0;12.0;13.0;1
20260812-R1C8;2026-08-12;ENGHIEN;1;LA BOISBONNIERE;0.02457;0.02551;0.0176;0;33.0;48.0;1
20260812-R1C8;2026-08-12;ENGHIEN;2;L'AS DE SAINT JEAN;0.40492;0.11224;0.11899;0;7.5;7.1;1
20260812-R1C8;2026-08-12;ENGHIEN;3;LEVEL ONE SYGA;0.03784;0.04677;0.03673;0;18.0;23.0;1
20260812-R1C8;2026-08-12;ENGHIEN;4;LIMO DE MER;0.0158;0.01358;0.01069;0;62.0;79.0;1
20260812-R1C8;2026-08-12;ENGHIEN;5;LEONARDO DU DERBY;0.05882;0.10142;0.08893;0;8.3;9.5;1
20260812-R1C8;2026-08-12;ENGHIEN;6;LUNIK DU CHOQUEL;0.02983;0.02275;0.01877;0;37.0;45.0;1
20260812-R1C8;2026-08-12;ENGHIEN;7;LUNGA DES BROUSSES;0.02061;0.01791;0.01408;0;47.0;60.0;1
20260812-R1C8;2026-08-12;ENGHIEN;8;LUCIFER DU PONT;0.09181;0.10142;0.14567;0;8.3;5.8;1
20260812-R1C8;2026-08-12;ENGHIEN;9;LOLLIPOP DU CEBE;0.06857;0.03826;0.04447;0;22.0;19.0;1
20260812-R1C8;2026-08-12;ENGHIEN;10;LORIGRE;0.02711;0.06475;0.07041;0;13.0;12.0;1
20260812-R1C8;2026-08-12;ENGHIEN;11;LOLA DU CAMPUS;0.02921;0.02104;0.01408;0;40.0;60.0;1
20260812-R1C8;2026-08-12;ENGHIEN;12;LUCKY MESLOIS;0.03468;0.08418;0.08801;0;10.0;9.6;1
20260812-R1C8;2026-08-12;ENGHIEN;13;LITTLE ITALY;0.02799;0.04952;0.04023;0;17.0;21.0;1
20260812-R1C8;2026-08-12;ENGHIEN;14;LOVE YOU PHYT'S;0.12824;0.30064;0.29133;1;2.8;2.9;1
20260812-R4C1;2026-08-12;HYERES;1;MANGOUSTANE;0.01054;0.02558;0.01006;0;33.0;84.0;1
20260812-R4C1;2026-08-12;HYERES;2;MOON STRYCK;0.02197;0.03837;0.04224;0;22.0;20.0;1
20260812-R4C1;2026-08-12;HYERES;3;MY WAY ENJOY;0.08233;0.07675;0.03249;0;11.0;26.0;1
20260812-R4C1;2026-08-12;HYERES;4;MUTINE DU LUDE;0.01514;0.05276;0.0384;1;16.0;22.0;1
20260812-R4C1;2026-08-12;HYERES;5;MIGNONNE DE PLAY;0.04895;0.22216;0.20605;0;3.8;4.1;1
20260812-R4C1;2026-08-12;HYERES;6;MASTER JACK;0.12847;0.04443;0.03249;0;19.0;26.0;1
20260812-R4C1;2026-08-12;HYERES;7;MISS DU CHASTANG;0.01797;0.06494;0.0384;0;13.0;22.0;1
20260812-R4C1;2026-08-12;HYERES;8;MILADY DE NIMES;0.02482;0.03127;0.02485;0;27.0;34.0;1
20260812-R4C1;2026-08-12;HYERES;9;MY MILLION GAGOU;0.18482;0.1384;0.24847;0;6.1;3.4;1
20260812-R4C1;2026-08-12;HYERES;10;MAGICIEN D'OZ;0.40952;0.21647;0.22832;0;3.9;3.7;1
20260812-R4C1;2026-08-12;HYERES;11;MAPPA DA VINCI;0.05547;0.08887;0.09823;0;9.5;8.6;1
20260812-R4C2;2026-08-12;HYERES;1;NACRE DU VALLON;0.08344;0.12018;0.13272;0;7.0;6.3;1
20260812-R4C2;2026-08-12;HYERES;2;NOMADO;0.35185;0.2157;0.22003;0;3.9;3.8;1
20260812-R4C2;2026-08-12;HYERES;3;NIGHT DE LA COUR;0.0301;0.06471;0.08361;0;13.0;10.0;1
20260812-R4C2;2026-08-12;HYERES;4;NINA ERA;0.06567;0.08412;0.07601;0;10.0;11.0;1
20260812-R4C2;2026-08-12;HYERES;6;NORTHERN WAY;0.02099;0.21031;0.26972;1;4.0;3.1;1
20260812-R4C2;2026-08-12;HYERES;7;NORREY;0.37393;0.15578;0.12669;0;5.4;6.6;1
20260812-R4C2;2026-08-12;HYERES;8;NEGUNDO;0.05224;0.12371;0.07601;0;6.8;11.0;1
20260812-R4C2;2026-08-12;HYERES;9;NECTAR DE FAEL;0.02178;0.02549;0.0152;0;33.0;55.0;1
20260812-R4C3;2026-08-12;HYERES;1;MELODIE D'HOULBEC;0.07112;;0.07721;0;10.0;11.0;0
20260812-R4C3;2026-08-12;HYERES;2;MANILLE SOMOLLI;0.45932;;0.33974;0;2.3;2.5;0
20260812-R4C3;2026-08-12;HYERES;3;MONEYTIME DUCAMPUS;0.17316;;0.25738;0;3.4;3.3;0
20260812-R4C3;2026-08-12;HYERES;4;MALIDA;0.01861;;0.01733;0;22.0;49.0;0
20260812-R4C3;2026-08-12;HYERES;5;MAMBA DES DURIEZ;0.02984;;0.10358;0;9.7;8.2;0
20260812-R4C3;2026-08-12;HYERES;6;MAMZELLE CARLESS;0.1142;;0.05308;0;15.0;16.0;0
20260812-R4C3;2026-08-12;HYERES;7;MAGELLAN FOR CLARA;0.13375;;0.15167;1;7.0;5.6;0
20260812-R4C4;2026-08-12;HYERES;1;LEGENDE GAMES;0.03323;0.07684;0.10335;0;11.0;8.2;1
20260812-R4C4;2026-08-12;HYERES;2;LEADER DE CERISY;0.02536;0.02415;0.01324;0;35.0;64.0;1
20260812-R4C4;2026-08-12;HYERES;3;LUGANO;0.02284;0.02062;0.01436;0;41.0;59.0;1
20260812-R4C4;2026-08-12;HYERES;4;LEE ROCK BOND;0.05754;0.18784;0.22301;0;4.5;3.8;1
20260812-R4C4;2026-08-12;HYERES;5;LITTLE CROWN;0.10586;0.18375;0.21186;1;4.6;4.0;1
20260812-R4C4;2026-08-12;HYERES;6;LATINUS DU PRE;0.04532;0.12807;0.13452;0;6.6;6.3;1
20260812-R4C4;2026-08-12;HYERES;7;LIBERTIN MAZA;0.69923;0.30188;0.22904;0;2.8;3.7;1
20260812-R4C4;2026-08-12;HYERES;8;LE POULIGUEN;0.01062;0.07684;0.07062;0;11.0;12.0;1
20260812-R4C5;2026-08-12;HYERES;1;KALYPSIA BOND;0.12211;0.07754;0.13672;0;11.0;6.1;1
20260812-R4C5;2026-08-12;HYERES;2;KOSMOS DE SOCERY;0.03513;0.01938;0.01142;0;44.0;73.0;1
20260812-R4C5;2026-08-12;HYERES;3;KEDERMANN;0.1089;0.11683;0.0695;0;7.3;12.0;1
20260812-R4C5;2026-08-12;HYERES;4;KASHMIR'S FELLA;0.01463;0.01523;0.00826;0;56.0;101.0;1
20260812-R4C5;2026-08-12;HYERES;5;KLEPPER DU LOIR;0.0822;0.07107;0.0834;0;12.0;10.0;1
20260812-R4C5;2026-08-12;HYERES;6;KLASSIC DE SYVA;0.03525;0.09073;0.03791;0;9.4;22.0;1
20260812-R4C5;2026-08-12;HYERES;7;KAP PAASLOO;0.48439;0.3046;0.21384;0;2.8;3.9;1
20260812-R4C5;2026-08-12;HYERES;8;KALLIOPE DU CAIEU;0.11738;0.3046;0.43894;1;2.8;1.9;1
20260812-R4C6;2026-08-12;HYERES;1;KURLING ATOUT;0.05046;0.07614;0.08312;0;11.0;10.0;1
20260812-R4C6;2026-08-12;HYERES;2;LE LAUREAT DU PARC;0.26287;0.39884;0.39582;1;2.1;2.1;1
20260812-R4C6;2026-08-12;HYERES;3;JACK FLAC;0.19332;0.17449;0.16624;0;4.8;5.0;1
20260812-R4C6;2026-08-12;HYERES;4;JASON FAC;0.14;0.04653;0.03463;0;18.0;24.0;1
20260812-R4C6;2026-08-12;HYERES;5;LOGAN JIEL;0.01765;0.1047;0.06927;0;8.0;12.0;1
20260812-R4C6;2026-08-12;HYERES;6;JAGUAR DU BOCAGE;0.17408;0.05235;0.03778;0;16.0;22.0;1
20260812-R4C6;2026-08-12;HYERES;7;JUDOPOCK;0.16161;0.14694;0.21313;0;5.7;3.9;1
20260812-R4C7;2026-08-12;HYERES;1;JUPITER DELO;0.49447;0.25591;0.29115;0;3.3;2.9;1
20260812-R4C7;2026-08-12;HYERES;2;JORDANA;0.03191;0.02282;0.01384;0;37.0;61.0;1
20260812-R4C7;2026-08-12;HYERES;3;JOLIE COSTARDIERE;0.02783;0.04692;0.03247;0;18.0;26.0;1
20260812-R4C7;2026-08-12;HYERES;4;JOKERO BELLO;0.07746;0.10054;0.06495;1;8.4;13.0;1
20260812-R4C7;2026-08-12;HYERES;5;JAPON DAIRPET;0.01475;0.04223;0.02724;0;20.0;31.0;1
20260812-R4C7;2026-08-12;HYERES;6;JEOFFREY;0.01206;0.02222;0.01189;0;38.0;71.0;1
20260812-R4C7;2026-08-12;HYERES;7;JERICO BADREC;0.03375;0.02559;0.01508;0;33.0;56.0;1
20260812-R4C7;2026-08-12;HYERES;8;ITYA DE BOSSENS;0.04891;0.12992;0.20593;0;6.5;4.1;1
20260812-R4C7;2026-08-12;HYERES;9;JET DU RAVARY;0.05244;0.04021;0.08443;0;21.0;10.0;1
20260812-R4C7;2026-08-12;HYERES;10;JUAN PERRINE;0.01753;0.01797;0.01157;0;47.0;73.0;1
20260812-R4C7;2026-08-12;HYERES;11;IBERICO;0.00704;0.0128;0.00555;0;66.0;152.0;1
20260812-R4C7;2026-08-12;HYERES;12;JEREZ;0.02167;0.06032;0.02639;0;14.0;32.0;1
20260812-R4C7;2026-08-12;HYERES;13;INSAISISSABLE DUO;0.02722;0.04021;0.02111;0;21.0;40.0;1
20260812-R4C7;2026-08-12;HYERES;14;JEEN LOVER;0.01668;0.07038;0.07036;0;12.0;12.0;1
20260812-R4C7;2026-08-12;HYERES;15;HAMYOT DE BOMO;0.04899;0.03519;0.01508;0;24.0;56.0;1
20260812-R4C7;2026-08-12;HYERES;16;IPSO SIMARDIERE;0.0673;0.07677;0.10297;0;11.0;8.2;1
20260812-R4C8;2026-08-12;HYERES;1;KEOPS DU RIL;0.1036;0.14592;0.16608;0;5.8;5.1;1
20260812-R4C8;2026-08-12;HYERES;2;KULYSSONE D'ISQUES;0.42382;0.21159;0.242;0;4.0;3.5;1
20260812-R4C8;2026-08-12;HYERES;4;KERCHAK;0.0465;0.0273;0.05647;0;31.0;15.0;1
20260812-R4C8;2026-08-12;HYERES;5;KRISTINA DU CLOS;0.03888;0.0273;0.02172;0;31.0;39.0;1
20260812-R4C8;2026-08-12;HYERES;6;JUSSIE;0.09651;0.20643;0.21718;1;4.1;3.9;1
20260812-R4C8;2026-08-12;HYERES;7;KILLER MELOC;0.11286;0.2351;0.16608;0;3.6;5.1;1
20260812-R4C8;2026-08-12;HYERES;8;INDIGO QUICK;0.0869;0.08464;0.07058;0;10.0;12.0;1
20260812-R4C8;2026-08-12;HYERES;9;KING DES FONTAINES;0.04451;0.03527;0.02732;0;24.0;31.0;1
20260812-R4C8;2026-08-12;HYERES;10;KOCKTAIL;0.04644;0.02645;0.03258;0;32.0;26.0;1
20260813-R3C1;2026-08-13;ENGHIEN;1;JUTLAND;0.05599;;0.04953;1;;17.0;0
20260813-R3C1;2026-08-13;ENGHIEN;3;KISS ME DUTOLLEM;0.50404;;0.35081;0;;2.4;0
20260813-R3C1;2026-08-13;ENGHIEN;4;JAVA DU PLESSIS;0.01802;;0.0138;0;;61.0;0
20260813-R3C1;2026-08-13;ENGHIEN;5;JAOUEN;0.05935;;0.10658;0;;7.9;0
20260813-R3C1;2026-08-13;ENGHIEN;6;KANEM;0.03677;;0.1871;0;;4.5;0
20260813-R3C1;2026-08-13;ENGHIEN;7;KINNAIRD;0.0163;;0.00946;0;;89.0;0
20260813-R3C1;2026-08-13;ENGHIEN;8;IMITCH DU MOULIN;0.05665;;0.00739;0;;114.0;0
20260813-R3C1;2026-08-13;ENGHIEN;9;JALAYA DES BROUETS;0.00912;;0.00593;0;;142.0;0
20260813-R3C1;2026-08-13;ENGHIEN;10;ICARE DU FAOUET;0.11078;;0.07016;0;;12.0;0
20260813-R3C1;2026-08-13;ENGHIEN;11;KEZIO JOSSELYN;0.07871;;0.07016;0;;12.0;0
20260813-R3C1;2026-08-13;ENGHIEN;12;IBLISS MAYBE;0.03669;;0.03118;0;;27.0;0
20260813-R3C1;2026-08-13;ENGHIEN;13;KID DE LA BANIO;0.01759;;0.0979;0;;8.6;0
20260813-R3C2;2026-08-13;ENGHIEN;1;NOBEL DU VIVIER;0.73698;;0.32417;0;;2.6;0
20260813-R3C2;2026-08-13;ENGHIEN;2;NUGGET RIVER;0.03814;;0.05268;0;;16.0;0
20260813-R3C2;2026-08-13;ENGHIEN;3;NINO TOSCA;0.0586;;0.15051;0;;5.6;0
20260813-R3C2;2026-08-13;ENGHIEN;4;NEEDREAM;0.01672;;0.04214;0;;20.0;0
20260813-R3C2;2026-08-13;ENGHIEN;5;NOBLE AVENUE;0.01213;;0.02408;0;;35.0;0
20260813-R3C2;2026-08-13;ENGHIEN;6;NOMIS;0.05976;;0.31216;1;;2.7;0
20260813-R3C2;2026-08-13;ENGHIEN;7;NAPOLI DU BOUFFEY;0.01438;;0.03831;0;;22.0;0
20260813-R3C2;2026-08-13;ENGHIEN;8;NELATI DE MORGANE;0.01405;;0.02479;0;;34.0;0
20260813-R3C2;2026-08-13;ENGHIEN;9;NAYA DE MYE;0.00991;;0.00669;0;;126.0;0
20260813-R3C2;2026-08-13;ENGHIEN;10;NEPTUNE MADRIK;0.03137;;0.0196;0;;43.0;0
20260813-R3C2;2026-08-13;ENGHIEN;11;NINO SAINT CHARLES;0.00796;;0.00487;0;;173.0;0
20260813-R3C4;2026-08-13;ENGHIEN;1;L'ELITE DU CHOQUEL;0.22401;0.0604;0.07047;0;14.0;12.0;1
20260813-R3C4;2026-08-13;ENGHIEN;2;LADY MASTER;0.01929;0.01799;0.00798;0;47.0;106.0;1
20260813-R3C4;2026-08-13;ENGHIEN;3;LOLITA DE MIELOUI;0.0576;0.03383;0.03132;0;25.0;27.0;1
20260813-R3C4;2026-08-13;ENGHIEN;4;L'IDOLE DRY;0.03016;0.05638;0.07688;0;15.0;11.0;1
20260813-R3C4;2026-08-13;ENGHIEN;5;LINA LA RAVELLE;0.04907;0.08457;0.02728;0;10.0;31.0;1
20260813-R3C4;2026-08-13;ENGHIEN;6;LOVE WITH YOU;0.04859;0.04027;0.01967;0;21.0;43.0;1
20260813-R3C4;2026-08-13;ENGHIEN;7;LIO DE PIENCOURT;0.09203;0.06505;0.02063;0;13.0;41.0;1
20260813-R3C4;2026-08-13;ENGHIEN;8;LA JOCONDE;0.05726;0.10705;0.25627;0;7.9;3.3;1
20260813-R3C4;2026-08-13;ENGHIEN;9;LOVESTORY DU YUCCA;0.03245;0.11127;0.06041;0;7.6;14.0;1
20260813-R3C4;2026-08-13;ENGHIEN;10;LIBERTY AVENUE;0.02486;0.03132;0.01175;0;27.0;72.0;1
20260813-R3C4;2026-08-13;ENGHIEN;11;LICENCE CASTELETS;0.12913;0.18793;0.21142;1;4.5;4.0;1
20260813-R3C4;2026-08-13;ENGHIEN;12;LA BAULE HAUFOR;0.10239;0.1364;0.14334;0;6.2;5.9;1
20260813-R3C4;2026-08-13;ENGHIEN;13;LINEA DE L'ALBA;0.11755;0.04027;0.03844;0;21.0;22.0;1
20260813-R3C4;2026-08-13;ENGHIEN;14;LET'S GO SMART;0.01562;0.02728;0.02416;0;31.0;35.0;1
20260813-R3C5;2026-08-13;ENGHIEN;1;NAIADE JAYF;0.56117;0.23518;0.13833;1;3.6;6.1;1
20260813-R3C5;2026-08-13;ENGHIEN;2;NATACHA CASTEL;0.07654;0.18014;0.12054;0;4.7;7.0;1
20260813-R3C5;2026-08-13;ENGHIEN;3;NUIT DE MAI;0.0172;0.07697;0.19177;0;11.0;4.4;1
20260813-R3C5;2026-08-13;ENGHIEN;4;NANA DE L'ISLE;0.03753;0.04233;0.03669;0;20.0;23.0;1
20260813-R3C5;2026-08-13;ENGHIEN;6;NAVIDA PURA VIDA;0.01423;0.06513;0.03014;0;13.0;28.0;1
20260813-R3C5;2026-08-13;ENGHIEN;7;NUIT D'IVRESSE JAF;0.01037;0.0249;0.0111;0;34.0;76.0;1
20260813-R3C5;2026-08-13;ENGHIEN;8;NENIGMA;0.02492;0.08912;0.07671;0;9.5;11.0;1
20260813-R3C5;2026-08-13;ENGHIEN;9;NINA DAIDOU;0.04081;0.05644;0.03375;0;15.0;25.0;1
20260813-R3C5;2026-08-13;ENGHIEN;10;NIMES;0.04433;0.02822;0.02344;0;30.0;36.0;1
20260813-R3C5;2026-08-13;ENGHIEN;11;NAHIA DIBAH;0.1729;0.20158;0.33752;0;4.2;2.5;1
20260813-R3C6;2026-08-13;ENGHIEN;1;MALINE DES ARRIS;0.02584;0.04464;0.03387;0;19.0;25.0;1
20260813-R3C6;2026-08-13;ENGHIEN;2;MIRABELLE DE LARRE;0.01326;0.02019;0.00901;0;42.0;94.0;1
20260813-R3C6;2026-08-13;ENGHIEN;3;MALINE DU PLESSIS;0.47016;0.10736;0.08819;0;7.9;9.6;1
20260813-R3C6;2026-08-13;ENGHIEN;4;MERCEDES DU LOISIR;0.03552;0.0771;0.07055;0;11.0;12.0;1
20260813-R3C6;2026-08-13;ENGHIEN;5;MAKITA BERRY;0.03812;0.04039;0.03256;0;21.0;26.0;1
20260813-R3C6;2026-08-13;ENGHIEN;6;MANA MIX;0.09969;0.09862;0.09621;0;8.6;8.8;1
20260813-R3C6;2026-08-13;ENGHIEN;7;MIA DE SIMM;0.07681;0.10343;0.07697;0;8.2;11.0;1
20260813-R3C6;2026-08-13;ENGHIEN;8;MANOLA DE MUZE;0.09868;0.21204;0.18405;0;4.0;4.6;1
20260813-R3C6;2026-08-13;ENGHIEN;9;MILADY DE LA PIECE;0.11828;0.16963;0.28222;1;5.0;3.0;1
20260813-R3C6;2026-08-13;ENGHIEN;10;MA LIBERTE;0.02364;0.12659;0.12637;0;6.7;6.7;1
20260813-R3C8;2026-08-13;ENGHIEN;1;MEETING MESLOIS;0.0369;0.02569;0.0242;0;33.0;35.0;1
20260813-R3C8;2026-08-13;ENGHIEN;2;MAGE DES MONTS;0.09989;0.05298;0.06051;0;16.0;14.0;1
20260813-R3C8;2026-08-13;ENGHIEN;3;MAGISTRALO BELLO;0.25437;0.12111;0.13664;1;7.0;6.2;1
20260813-R3C8;2026-08-13;ENGHIEN;4;MAGIC DE BANVILLE;0.20667;0.09634;0.16292;0;8.8;5.2;1
20260813-R3C8;2026-08-13;ENGHIEN;5;MARCEL SEVEN;0.15268;0.42388;0.35298;0;2.0;2.4;1
20260813-R3C8;2026-08-13;ENGHIEN;6;MIKONOS DE MAHEY;0.04066;0.07065;0.04459;0;12.0;19.0;1
20260813-R3C8;2026-08-13;ENGHIEN;7;MAESTRO DE FORGAN;0.01454;0.01367;0.00856;0;62.0;99.0;1
20260813-R3C8;2026-08-13;ENGHIEN;8;METEORE ETOILE;0.01839;0.01804;0.02118;0;47.0;40.0;1
20260813-R3C8;2026-08-13;ENGHIEN;9;MOVING QUICK;0.01945;0.02422;0.01486;0;35.0;57.0;1
20260813-R3C8;2026-08-13;ENGHIEN;10;MYSTERIOUS LOVE;0.01363;0.00778;0.0054;0;109.0;157.0;1
20260813-R3C8;2026-08-13;ENGHIEN;11;MEPHISTO JAVANAIS;0.04711;0.05298;0.11002;0;16.0;7.7;1
20260813-R3C8;2026-08-13;ENGHIEN;12;MIGNON DES MACE;0.0371;0.01927;0.01086;0;44.0;78.0;1
20260813-R3C8;2026-08-13;ENGHIEN;13;MURMURE;0.04218;0.06055;0.04034;0;14.0;21.0;1
20260813-R3C8;2026-08-13;ENGHIEN;14;MOMO DES CARREAUX;0.01644;0.01284;0.00694;0;66.0;122.0;1
20260813-R6C1;2026-08-13;PORNICHET;1;HYROPHARE;0.02143;0.01399;0.00908;0;60.0;93.0;1
20260813-R6C1;2026-08-13;PORNICHET;2;JASMIN PHIL;0.05476;0.03228;0.04221;0;26.0;20.0;1
20260813-R6C1;2026-08-13;PORNICHET;3;JOUR ET NUIT;0.06071;0.14985;0.27231;0;5.6;3.1;1
20260813-R6C1;2026-08-13;PORNICHET;4;J'ENVISAGE DUBRIO;0.24991;0.08927;0.13399;1;9.4;6.3;1
20260813-R6C1;2026-08-13;PORNICHET;5;JALICO DU FRUITIER;0.1657;0.19072;0.17587;0;4.4;4.8;1
20260813-R6C1;2026-08-13;PORNICHET;6;JUEN EMONDEVILLE;0.01332;0.06455;0.0603;0;13.0;14.0;1
20260813-R6C1;2026-08-13;PORNICHET;7;JAVELOT;0.01336;0.02152;0.01431;0;39.0;59.0;1
20260813-R6C1;2026-08-13;PORNICHET;8;JARDYLAND;0.02335;0.01824;0.01723;0;46.0;49.0;1
20260813-R6C1;2026-08-13;PORNICHET;9;HUMOUR D'HAUFOR;0.01002;0.01291;0.00853;0;65.0;99.0;1
20260813-R6C1;2026-08-13;PORNICHET;10;JOB DE CHOISEL;0.36438;0.32276;0.20589;0;2.6;4.1;1
20260813-R6C1;2026-08-13;PORNICHET;11;INCISIF VAUCEEN;0.02305;0.08392;0.0603;0;10.0;14.0;1
20260813-R6C2;2026-08-13;PORNICHET;1;JIVA DU DOUET;0.01145;0.00631;0.00417;0;135.0;203.0;1
20260813-R6C2;2026-08-13;PORNICHET;2;JOY BRETONNIERE;0.0091;0.00645;0.00561;0;132.0;151.0;1
20260813-R6C2;2026-08-13;PORNICHET;3;JALISKO DU CANET;0.0823;0.08514;0.10199;0;10.0;8.3;1
20260813-R6C2;2026-08-13;PORNICHET;4;JAROD DE TRIOU;0.0178;0.03041;0.02015;0;28.0;42.0;1
20260813-R6C2;2026-08-13;PORNICHET;5;JIGOVE;0.0175;0.03153;0.0217;0;27.0;39.0;1
20260813-R6C2;2026-08-13;PORNICHET;6;JULEJACQ;0.06444;0.02838;0.01539;0;30.0;55.0;1
20260813-R6C2;2026-08-13;PORNICHET;7;J'ADORE CELESTE;0.24908;0.30407;0.29189;1;2.8;2.9;1
20260813-R6C2;2026-08-13;PORNICHET;8;JAVLAR;0.08936;0.16694;0.22276;0;5.1;3.8;1
20260813-R6C2;2026-08-13;PORNICHET;9;JAGGER DANICA;0.00879;0.00827;0.00641;0;103.0;132.0;1
20260813-R6C2;2026-08-13;PORNICHET;10;JACARTO DE HOUELLE;0.07247;0.08962;0.06511;0;9.5;13.0;1
20260813-R6C2;2026-08-13;PORNICHET;11;JOUEUR DU LUPIN;0.33163;0.16373;0.20154;0;5.2;4.2;1
20260813-R6C2;2026-08-13;PORNICHET;12;JOYEUX PURPLE;0.00928;0.0224;0.01192;0;38.0;71.0;1
20260813-R6C2;2026-08-13;PORNICHET;13;JOKER DU CHOQUEL;0.03679;0.05676;0.03135;0;15.0;27.0;1
20260813-R6C3;2026-08-13;PORNICHET;1;KOULOU GAGOU;0.02533;0.08464;0.0367;0;10.0;23.0;1
20260813-R6C3;2026-08-13;PORNICHET;2;KINGMAMBO BELLO;0.01805;0.03386;0.03247;0;25.0;26.0;1
20260813-R6C3;2026-08-13;PORNICHET;3;KIWI DE CHINE;0.01274;0.01801;0.01655;0;47.0;51.0;1
20260813-R6C3;2026-08-13;PORNICHET;4;KATE DE LA MOTTE;0.0258;0.01597;0.00928;0;53.0;91.0;1
20260813-R6C3;2026-08-13;PORNICHET;5;KILLER SUN DRALIAM;0.01585;0.04031;0.04966;0;21.0;17.0;1
20260813-R6C3;2026-08-13;PORNICHET;6;KAWA RARE;0.43838;0.17634;0.19633;0;4.8;4.3;1
20260813-R6C3;2026-08-13;PORNICHET;7;KADECOLE DE GUERRE;0.01771;0.00763;0.00889;0;111.0;95.0;1
20260813-R6C3;2026-08-13;PORNICHET;8;KLYDE GALAA;0.13001;0.07695;0.16235;0;11.0;5.2;1
20260813-R6C3;2026-08-13;PORNICHET;9;KAMIKAZE DRY;0.10986;0.35268;0.2412;1;2.4;3.5;1
20260813-R6C3;2026-08-13;PORNICHET;10;KASH MADRIK;0.03195;0.04702;0.06494;0;18.0;13.0;1
20260813-R6C3;2026-08-13;PORNICHET;11;KALINE DE VIRE;0.13191;0.09958;0.15349;0;8.5;5.5;1
20260813-R6C3;2026-08-13;PORNICHET;12;KALISTO DU BOURDON;0.04242;0.04702;0.02814;0;18.0;30.0;1
20260813-R6C5;2026-08-13;PORNICHET;1;NEFERTITI;0.04236;0.04227;0.04474;0;20.0;19.0;1
20260813-R6C5;2026-08-13;PORNICHET;2;NEFERHOTEP;0.68335;0.33814;0.35419;1;2.5;2.4;1
20260813-R6C5;2026-08-13;PORNICHET;3;NELSON DU PONT;0.04818;0.01761;0.01308;0;48.0;65.0;1
20260813-R6C5;2026-08-13;PORNICHET;4;NIKO DE TIMBOEUF;0.0238;0.01191;0.00686;0;71.0;124.0;1
20260813-R6C5;2026-08-13;PORNICHET;5;NELSON THORIS;0.05035;0.04025;0.02834;0;21.0;30.0;1
20260813-R6C5;2026-08-13;PORNICHET;6;NOT FOR FUN;0.01847;0.05283;0.06539;0;16.0;13.0;1
20260813-R6C5;2026-08-13;PORNICHET;7;NONONINO;0.04194;0.1595;0.16347;0;5.3;5.2;1
20260813-R6C5;2026-08-13;PORNICHET;8;NANIKA DU PONT;0.01635;0.02348;0.01371;0;36.0;62.0;1
20260813-R6C5;2026-08-13;PORNICHET;9;NEW WAVE;0.03989;0.11741;0.09771;0;7.2;8.7;1
20260813-R6C5;2026-08-13;PORNICHET;10;NEMROD BUROIS;0.0353;0.19659;0.21252;0;4.3;4.0;1
20260813-R6C6;2026-08-13;PORNICHET;1;MISS CAUVELLIERE;0.01608;0.01508;0.00892;0;56.0;95.0;1
20260813-R6C6;2026-08-13;PORNICHET;2;MISTRAL DUNGY;0.11118;0.18355;0.12646;0;4.6;6.7;1
20260813-R6C6;2026-08-13;PORNICHET;3;MISSING YOU;0.0493;0.06495;0.05295;0;13.0;16.0;1
20260813-R6C6;2026-08-13;PORNICHET;4;MACAO MIJO;0.2993;0.08443;0.11933;1;10.0;7.1;1
20260813-R6C6;2026-08-13;PORNICHET;5;MEMPHIS DE VAL;0.10031;0.07676;0.06517;0;11.0;13.0;1
20260813-R6C6;2026-08-13;PORNICHET;6;MILAU TOLLEVILLE;0.03831;0.13618;0.09852;0;6.2;8.6;1
20260813-R6C6;2026-08-13;PORNICHET;7;MAMOUNE DE VISAIS;0.13292;0.10965;0.1569;0;7.7;5.4;1
20260813-R6C6;2026-08-13;PORNICHET;8;MISS DE L'AUNAY;0.03799;0.01593;0.01115;0;53.0;76.0;1
